BALANCE,BALANCE_FREQUENCY,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
284.510677,0.818182,83.2,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,6500.0,1033.94329,146.825436,0.090909,12.0
2784.364948,1.0,1178.31,0.0,0.0,0.583333,0.0,0.0,0.0,8.0,8500.0,4188.764712,776.323383,0.0,12.0
283.899006,1.0,519.49,299.2,947.4968269999999,0.166667,0.75,0.083333,1.0,15.0,8000.0,4618.241,199.90543300000002,0.0,12.0
41.080375,0.818182,0.0,280.0,0.0,0.0,0.666667,0.0,0.0,8.0,9000.0,479.765654,140.712772,0.5,12.0
148.51105800000002,0.363636,349.0,213.24,0.0,0.083333,0.25,0.0,0.0,5.0,9000.0,18.208604,74.16386,0.0,12.0
2360.086196,1.0,0.0,0.0,921.067126,0.0,0.0,0.333333,5.0,0.0,9000.0,617.359054,569.1152,0.0,12.0
72.02566,1.0,222.6,0.0,0.0,0.333333,0.0,0.0,0.0,4.0,7500.0,390.258331,147.64645,0.0,12.0
2233.485479,1.0,0.0,0.0,99.651002,0.0,0.0,0.083333,1.0,0.0,5000.0,536.029708,527.131185,0.0,12.0
30.186421999999997,0.909091,120.0,225.99,0.0,0.25,0.583333,0.0,0.0,15.0,9000.0,99.87660100000001,149.179856,0.083333,12.0
133.428199,1.0,406.28,861.94,0.0,1.0,0.666667,0.0,0.0,21.0,6000.0,1551.580661,182.743266,1.0,12.0
62.489102,0.272727,290.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,4800.0,77.89092600000001,181.913668,0.0,12.0
797.925938,1.0,2352.5,790.71,0.0,1.0,1.0,0.0,0.0,70.0,6500.0,4268.871085,289.372678,0.0,12.0
430.59276900000003,1.0,564.0,1177.39,0.0,0.25,1.0,0.0,0.0,57.0,5000.0,1125.765206,248.14096400000003,0.083333,12.0
224.97236,1.0,0.0,2084.64,0.0,0.0,1.0,0.0,0.0,67.0,8500.0,1658.9271390000001,162.039102,0.916667,12.0
369.384435,1.0,87.9,3215.13,0.0,0.166667,0.75,0.0,0.0,28.0,6000.0,2353.1844309999997,173.56131000000002,0.0,12.0
86.15714200000001,1.0,0.0,915.64,0.0,0.0,0.833333,0.0,0.0,11.0,9500.0,855.755398,170.160443,0.727273,12.0
88.327488,1.0,669.75,0.0,0.0,1.0,0.0,0.0,0.0,12.0,4300.0,632.122421,179.875598,0.545455,12.0
1253.723768,1.0,87.4,0.0,0.0,0.083333,0.0,0.0,0.0,2.0,6500.0,303.383266,307.918918,0.0,12.0
673.014589,0.833333,638.0,0.0,2421.366568,0.833333,0.0,0.666667,15.0,10.0,8000.0,789.728968,185.543824,0.0,6.0
1383.892711,1.0,235.4,859.73,99.30138000000001,0.25,1.0,0.083333,1.0,26.0,6000.0,1130.55011,415.17299199999997,0.0,12.0
757.67311,1.0,568.46,1985.0,0.0,0.25,1.0,0.0,0.0,25.0,7000.0,2559.544182,241.59716400000002,0.0,12.0
62.082275,0.909091,568.66,223.02,0.0,0.583333,0.583333,0.0,0.0,22.0,4500.0,892.892557,176.794551,0.75,12.0
92.27977299999999,1.0,842.51,0.0,0.0,0.916667,0.0,0.0,0.0,12.0,9500.0,655.378633,151.346633,1.0,12.0
1110.575152,1.0,2344.28,1040.4,0.0,0.833333,1.0,0.0,0.0,47.0,6000.0,0.0,0.0,0.0,12.0
290.175484,1.0,219.8,125.37,0.0,0.181818,0.545455,0.0,0.0,11.0,6000.0,376.60743199999996,184.176753,0.0,11.0
1509.177493,1.0,0.0,0.0,1281.15107,0.0,0.0,0.75,14.0,0.0,5000.0,449.98413899999997,569.555493,0.0,12.0
683.849179,1.0,3894.51,3493.32,0.0,0.5,0.916667,0.0,0.0,50.0,8000.0,6873.576181999999,229.15775499999998,0.75,12.0
2628.010018,1.0,1367.73,550.41,1051.790943,0.75,0.833333,0.583333,11.0,57.0,7000.0,3129.107625,759.02622,0.0,12.0
2288.181566,1.0,88.0,89.45,0.0,0.083333,0.25,0.0,0.0,5.0,5000.0,712.897132,666.545104,0.0,12.0
1851.3721649999998,1.0,5506.81,499.98,0.0,1.0,0.916667,0.0,0.0,93.0,7600.0,5389.6734,586.24393,0.083333,12.0
2.476557,0.166667,115.7,0.0,0.0,0.333333,0.0,0.0,0.0,2.0,4500.0,0.0,0.0,0.0,6.0
199.684606,0.363636,0.0,287.4,0.0,0.0,1.0,0.0,0.0,12.0,4500.0,1110.3997789999999,69.685168,0.0,12.0
166.44230100000001,0.454545,797.58,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,9500.0,2402.6763149999997,207.67159099999998,0.0,12.0
1819.405059,1.0,2086.05,3585.81,0.0,0.416667,1.0,0.0,0.0,58.0,6000.0,834.969649,540.276017,0.0,12.0
19.572514,0.909091,310.25,0.0,0.0,0.833333,0.0,0.0,0.0,13.0,5500.0,322.934105,80.005624,0.7,12.0
57.408694999999994,1.0,338.5,0.0,0.0,0.166667,0.0,0.0,0.0,2.0,7000.0,354.35735,199.273484,0.125,12.0
224.20267900000002,1.0,990.17,532.74,0.0,1.0,1.0,0.0,0.0,60.0,7500.0,1306.491984,201.004982,0.333333,12.0
26.034907,0.636364,0.0,299.79,0.0,0.0,0.25,0.0,0.0,4.0,7500.0,308.31669,86.667034,0.3,12.0
14.836267999999999,0.545455,0.0,170.09,0.0,0.0,0.454545,0.0,0.0,10.0,7000.0,190.956987,73.377488,0.5,11.0
680.671377,1.0,2946.69,5094.09,0.0,0.666667,1.0,0.0,0.0,66.0,7000.0,6331.737868,194.17236200000002,0.833333,12.0
40.479403000000005,1.0,0.0,452.61,0.0,0.0,0.916667,0.0,0.0,18.0,5000.0,426.404957,178.830469,0.818182,12.0
1008.864224,1.0,1392.83,0.0,0.0,0.333333,0.0,0.0,0.0,7.0,9000.0,1265.870255,274.007655,0.0,12.0
723.172037,1.0,238.0,1857.14,0.0,0.166667,0.583333,0.0,0.0,25.0,5000.0,1509.479538,283.139714,0.0,12.0
332.650256,1.0,0.0,770.0,0.0,0.0,0.5,0.0,0.0,7.0,5500.0,558.752797,216.863764,0.0,12.0
146.261257,1.0,2499.22,640.75,0.0,1.0,0.916667,0.0,0.0,41.0,5000.0,2990.926573,176.65743899999998,0.833333,12.0
1593.3647369999999,1.0,684.2,1614.29,554.604914,0.416667,1.0,0.25,3.0,53.0,4500.0,1082.087826,347.210824,0.0,12.0
58.167348,0.181818,438.87,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,7500.0,1748.469291,270.533346,0.0,12.0
2514.895334,1.0,1653.16,1519.22,656.112456,0.916667,0.916667,0.166667,2.0,41.0,6800.0,2646.2555829999997,692.03719,0.0,12.0
80.00717,1.0,28.58,1519.79,0.0,0.083333,0.75,0.0,0.0,21.0,9500.0,1105.365158,149.98296100000002,0.7,12.0
93.104842,1.0,160.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,5200.0,633.184791,491.717092,0.1,12.0
458.95826900000003,0.363636,0.0,492.72,0.0,0.0,1.0,0.0,0.0,12.0,6000.0,2111.788889,199.91768000000002,0.0,12.0
64.677565,1.0,363.71,0.0,0.0,1.0,0.0,0.0,0.0,12.0,6000.0,343.104512,171.000625,0.083333,12.0
3126.1092510000003,1.0,2197.01,1160.23,0.0,1.0,1.0,0.0,0.0,154.0,7000.0,1149.614601,707.168238,0.0,12.0
3543.9053659999995,1.0,0.0,1362.92,0.0,0.0,1.0,0.0,0.0,15.0,7500.0,1026.706561,1039.058094,0.0,12.0
131.760301,1.0,787.48,1.95,0.0,1.0,0.083333,0.0,0.0,14.0,5000.0,2023.9076850000001,187.636973,0.916667,12.0
1726.1254649999998,1.0,223.95,0.0,265.018687,0.083333,0.0,0.083333,1.0,1.0,5000.0,1734.8369670000002,533.845048,0.0,12.0
32.903658,1.0,0.0,391.5,0.0,0.0,0.75,0.0,0.0,9.0,6500.0,405.25091499999996,162.812944,0.727273,12.0
113.629276,0.272727,798.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,5000.0,4372.014696,84.491283,0.0,12.0
316.095114,1.0,0.0,89.96,0.0,0.0,0.416667,0.0,0.0,5.0,4700.0,301.153658,202.370136,0.0,12.0
342.358505,0.818182,65.96,567.7,367.51613599999996,0.083333,0.333333,0.083333,1.0,6.0,4500.0,1625.059543,155.28920300000001,0.272727,12.0
54.327256999999996,1.0,0.0,346.02,0.0,0.0,0.75,0.0,0.0,11.0,4500.0,237.839366,136.712954,0.333333,12.0
1693.841127,1.0,1373.89,1066.09,1068.614851,0.75,1.0,0.333333,7.0,45.0,5500.0,1474.6773150000001,507.969189,0.0,12.0
44.635372,0.727273,0.0,640.0,0.0,0.0,0.818182,0.0,0.0,10.0,6000.0,596.47654,76.801019,0.0,11.0
138.596394,1.0,663.9,670.0,0.0,0.583333,0.333333,0.0,0.0,14.0,7500.0,1000.7970130000001,142.442556,0.333333,12.0
4.160112000000001,1.0,0.0,70.56,0.0,0.0,1.0,0.0,0.0,12.0,6000.0,54.598521999999996,41.07052,0.22222199999999998,12.0
592.4169440000001,1.0,3454.7,2773.31,0.0,1.0,1.0,0.0,0.0,117.0,4500.0,6052.32316,169.979797,1.0,12.0
349.855056,1.0,2097.88,1102.62,0.0,1.0,1.0,0.0,0.0,50.0,7000.0,3119.528249,192.900599,1.0,12.0
14.234635999999998,0.545455,0.0,259.83,0.0,0.0,0.416667,0.0,0.0,7.0,7000.0,357.269364,143.330305,1.0,12.0
330.236089,0.636364,0.0,0.0,930.459784,0.0,0.0,0.083333,1.0,0.0,6500.0,2048.983642,325.882925,0.2,12.0
3.1419610000000002,0.181818,16.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,5500.0,656.0453309999999,120.43746200000001,1.0,12.0
2255.056361,0.909091,100.0,22.99,0.0,0.083333,0.083333,0.0,0.0,2.0,9000.0,3737.838893,630.3621059999999,0.090909,12.0
1798.0428120000001,1.0,0.0,0.0,478.838983,0.0,0.0,0.083333,1.0,0.0,6300.0,1192.6104710000002,564.7154059999999,0.0,12.0
2046.402647,1.0,3298.79,677.61,0.0,0.833333,0.416667,0.0,0.0,23.0,7000.0,3413.2296929999998,513.7639320000001,0.0,12.0
1894.9906079999998,1.0,0.0,0.0,1930.2733739999999,0.0,0.0,0.166667,2.0,0.0,5500.0,767.315938,438.90853799999996,0.0,12.0
57.94319,1.0,0.0,440.0,0.0,0.0,0.916667,0.0,0.0,11.0,6500.0,462.523442,188.76761000000002,1.0,12.0
501.453416,1.0,447.0,752.46,0.0,0.166667,0.666667,0.0,0.0,17.0,6500.0,495.243088,183.429357,0.0,12.0
2088.285449,1.0,0.0,0.0,1110.062064,0.0,0.0,0.166667,2.0,0.0,6000.0,476.667426,567.622744,0.0,12.0
162.850565,1.0,1023.27,303.45,0.0,0.666667,0.166667,0.0,0.0,26.0,6000.0,967.490298,146.021103,0.14285699999999998,12.0
488.340514,1.0,2290.36,2618.57,0.0,0.916667,1.0,0.0,0.0,108.0,7500.0,4589.621491,195.304936,0.75,12.0
1724.945864,1.0,1841.7,233.48,0.0,0.916667,0.416667,0.0,0.0,25.0,8500.0,3792.747568,451.651522,0.0,12.0
3421.5706450000002,1.0,0.0,0.0,287.27997,0.0,0.0,0.083333,1.0,0.0,8500.0,1387.841466,801.6525849999999,0.0,12.0
99.029726,1.0,429.27,1067.6,0.0,0.333333,0.833333,0.0,0.0,48.0,5000.0,1760.086698,164.9079,0.416667,12.0
231.089583,1.0,1547.92,0.0,0.0,1.0,0.0,0.0,0.0,12.0,9000.0,1230.772375,196.595495,0.333333,12.0
460.644885,1.0,805.42,0.0,1916.483068,0.5,0.0,0.166667,4.0,6.0,7000.0,708.479385,190.005996,0.28571399999999997,12.0
421.796337,1.0,1623.74,1125.0,0.0,1.0,0.666667,0.0,0.0,48.0,4500.0,2684.86037,169.599243,0.25,12.0
2557.2412280000003,1.0,749.47,1381.59,0.0,0.5,0.833333,0.0,0.0,55.0,5000.0,0.0,0.0,0.0,12.0
2454.552939,1.0,24.0,437.32,0.0,0.083333,0.333333,0.0,0.0,6.0,8000.0,1010.4425970000001,681.4759339999999,0.0,12.0
196.967268,1.0,1808.25,106.82,0.0,1.0,0.833333,0.0,0.0,67.0,7500.0,1776.394323,175.483698,1.0,12.0
187.204739,1.0,2565.97,250.04,0.0,1.0,0.5,0.0,0.0,19.0,6000.0,2078.813618,163.082736,0.8,12.0
70.392491,1.0,180.0,828.56,0.0,0.166667,0.916667,0.0,0.0,14.0,6000.0,1321.09625,151.452457,0.8,12.0
285.64550299999996,1.0,893.54,371.7,0.0,0.5,0.5,0.0,0.0,24.0,7000.0,1791.2851079999998,197.065604,0.083333,12.0
426.442669,1.0,0.0,0.0,1619.692655,0.0,0.0,0.333333,7.0,0.0,9000.0,6270.973592,307.538576,0.2,12.0
3298.236901,1.0,385.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,7100.0,911.2373869999999,785.0334849999999,0.0,12.0
70.963378,1.0,432.37,327.36,0.0,1.0,0.916667,0.0,0.0,25.0,7800.0,691.394748,181.926756,0.75,12.0
134.58113500000002,0.636364,2093.42,207.0,0.0,0.5,0.25,0.0,0.0,13.0,6000.0,3251.065775,154.277109,1.0,12.0
16.179446,0.272727,0.0,80.0,0.0,0.0,0.166667,0.0,0.0,2.0,5000.0,140.010501,69.870393,0.0,12.0
1.470582,0.272727,0.0,0.0,18.149946,0.0,0.0,0.083333,1.0,0.0,9000.0,81.65921999999999,60.080498,1.0,12.0
1204.187686,1.0,226.96,447.89,0.0,0.166667,0.75,0.0,0.0,11.0,7500.0,741.8515070000001,285.994556,0.0,12.0
1711.589245,1.0,1152.26,507.0,0.0,0.25,0.583333,0.0,0.0,13.0,6500.0,774.909705,545.130096,0.0,12.0
438.42911200000003,1.0,3015.56,2028.8,0.0,0.416667,0.916667,0.0,0.0,35.0,5500.0,4591.418823,186.28406999999999,1.0,12.0
1495.080484,1.0,2082.52,240.98,0.0,0.916667,0.333333,0.0,0.0,34.0,8500.0,2326.318039,431.826129,0.0,12.0
3035.9512760000002,1.0,0.0,0.0,711.169986,0.0,0.0,0.666667,14.0,0.0,6000.0,710.84163,701.869995,0.0,12.0
634.7599730000001,1.0,0.0,19.91,0.0,0.0,0.083333,0.0,0.0,1.0,6000.0,610.491342,246.80466800000002,0.0,12.0
200.806352,1.0,1799.14,158.31,0.0,1.0,0.166667,0.0,0.0,49.0,6000.0,1934.825977,193.934077,0.75,12.0
2778.737121,1.0,1973.0,0.0,0.0,0.166667,0.0,0.0,0.0,2.0,6500.0,630.7666849999999,728.216731,0.0,12.0
195.361788,1.0,0.0,0.0,368.716548,0.0,0.0,0.083333,1.0,0.0,8500.0,153.610279,165.079071,0.0,12.0
8.576818,0.181818,80.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,7500.0,76.18897700000001,14.667507,0.0,12.0
3803.1116060000004,1.0,541.39,1484.57,0.0,0.333333,0.833333,0.0,0.0,51.0,5600.0,1354.420552,990.3953529999999,0.0,12.0
841.744925,0.777778,2481.55,0.0,0.0,0.555556,0.0,0.0,0.0,9.0,5000.0,524.564867,275.81465099999997,0.0,9.0
382.449723,1.0,917.78,3244.88,0.0,0.416667,1.0,0.0,0.0,60.0,5000.0,4103.998759,190.768834,0.833333,12.0
194.818874,1.0,1902.47,0.0,0.0,0.916667,0.0,0.0,0.0,11.0,7000.0,1896.961677,147.541524,0.75,12.0
346.013906,0.818182,1542.67,2018.64,0.0,0.333333,0.583333,0.0,0.0,39.0,5500.0,3156.9015010000003,141.404986,0.5,12.0
0.9334620000000001,0.363636,0.0,0.0,39.348512,0.0,0.0,0.083333,1.0,0.0,6000.0,109.244925,36.387033,0.0,12.0
36.005918,0.636364,0.0,463.36,0.0,0.0,0.333333,0.0,0.0,4.0,7500.0,1070.3377,103.247226,0.0,12.0
2525.493672,1.0,0.0,490.0,1470.99071,0.0,0.416667,0.5,20.0,6.0,6000.0,1130.147035,796.5602240000001,0.0,12.0
3039.972975,1.0,4484.77,1503.52,0.0,1.0,1.0,0.0,0.0,68.0,7000.0,2458.531724,878.3613130000001,0.0,12.0
1077.459774,1.0,3109.98,1232.7,385.83052599999996,0.833333,0.833333,0.25,6.0,33.0,6900.0,4105.36943,321.561308,0.083333,12.0
8.447806,1.0,0.0,85.12,0.0,0.0,0.583333,0.0,0.0,8.0,7000.0,100.25828299999999,78.383013,0.454545,12.0
53.994628000000006,1.0,257.0,0.0,0.0,0.083333,0.0,0.0,0.0,3.0,6500.0,423.058905,63.502182,0.083333,12.0
123.396703,0.545455,0.0,0.0,1196.579583,0.0,0.0,0.166667,2.0,0.0,7000.0,2591.841437,111.691332,0.25,12.0
1044.704008,1.0,346.0,796.6,0.0,0.333333,1.0,0.0,0.0,61.0,5000.0,1881.871223,249.300419,0.083333,12.0
123.63216100000001,1.0,146.0,360.0,0.0,0.166667,1.0,0.0,0.0,14.0,6000.0,662.272892,184.935623,0.083333,12.0
24.976709,1.0,720.6,0.0,18.985087,1.0,0.0,0.083333,1.0,12.0,9000.0,664.033022,3.19794,0.0,12.0
1604.476717,0.8,2619.7,0.0,3041.40624,0.6,0.0,0.3,3.0,10.0,6000.0,2045.1523989999998,330.42897400000004,0.14285699999999998,10.0
378.001129,1.0,1884.04,0.0,104.557174,0.416667,0.0,0.083333,1.0,10.0,5000.0,2249.919761,164.46023799999998,0.22222199999999998,12.0
5.856011,0.909091,0.0,827.4,0.0,0.0,1.0,0.0,0.0,12.0,6600.0,755.916603,34.528026000000004,0.083333,12.0
190.324034,1.0,238.97,83.36,0.0,0.083333,0.166667,0.0,0.0,3.0,6500.0,524.430161,175.58326599999998,0.0,12.0
429.157725,1.0,170.0,0.0,0.0,0.166667,0.0,0.0,0.0,2.0,6500.0,694.899932,210.984965,0.0,12.0
75.792862,1.0,0.0,1117.35,0.0,0.0,1.0,0.0,0.0,16.0,5000.0,1060.951647,183.52695,1.0,12.0
432.86008300000003,1.0,128.32,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,4750.0,239.784988,297.228184,0.0,12.0
534.7289059999999,1.0,251.05,725.93,0.0,0.666667,0.833333,0.0,0.0,18.0,7000.0,742.950103,237.529082,0.0,12.0
12.423202999999999,0.909091,2003.99,288.42,96.310823,0.916667,0.916667,0.083333,1.0,36.0,7500.0,2411.035394,41.854465999999995,0.0,12.0
240.11041400000002,1.0,1732.87,1777.55,0.0,0.416667,0.75,0.0,0.0,37.0,6500.0,3868.013636,188.187607,0.545455,12.0
291.66366400000004,1.0,129.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,5500.0,284.596786,200.845446,0.0,12.0
213.205306,0.818182,370.5,2165.77,0.0,0.083333,0.75,0.0,0.0,17.0,6000.0,2298.104409,154.476891,0.666667,12.0
1000.235038,1.0,79.41,0.0,0.0,0.166667,0.0,0.0,0.0,2.0,6500.0,868.3771929999999,264.329249,0.0,12.0
59.35799,0.454545,608.8,0.0,0.0,0.333333,0.0,0.0,0.0,6.0,6000.0,1531.142227,133.914917,1.0,12.0
1832.9400079999998,1.0,914.19,925.5,0.0,0.416667,0.416667,0.0,0.0,35.0,5000.0,477.773934,602.380043,0.0,12.0
13.713339000000001,0.636364,137.9,366.18,0.0,0.083333,0.5,0.0,0.0,11.0,4500.0,448.62251100000003,76.110182,0.4,12.0
16.379412,0.454545,0.0,178.15,0.0,0.0,0.25,0.0,0.0,3.0,5000.0,229.376368,89.613822,0.181818,12.0
577.3016299999999,1.0,2940.9,761.89,202.41397800000001,1.0,1.0,0.166667,2.0,35.0,5000.0,4168.726662,183.73478,0.166667,12.0
19.548437,0.727273,84.0,182.56,0.0,0.083333,0.583333,0.0,0.0,9.0,4500.0,395.242487,199.880942,0.857143,12.0
75.11232,1.0,0.0,0.0,293.856915,0.0,0.0,0.083333,1.0,0.0,7000.0,375.642608,96.03536,0.0,12.0
31.944612,1.0,408.01,0.0,0.0,1.0,0.0,0.0,0.0,12.0,7500.0,1027.411988,175.422323,0.909091,12.0
79.34590899999999,1.0,0.0,906.5,0.0,0.0,0.916667,0.0,0.0,12.0,6000.0,922.3376599999999,180.755765,0.916667,12.0
1430.209699,1.0,361.0,762.59,0.0,0.166667,1.0,0.0,0.0,41.0,5000.0,561.72022,438.62093200000004,0.0,12.0
31.870628999999997,0.818182,139.7,53.22,0.0,0.083333,0.083333,0.0,0.0,2.0,5500.0,834.627595,92.36086800000001,0.090909,12.0
258.223705,1.0,1203.18,1188.26,49.410478000000005,0.666667,1.0,0.083333,1.0,32.0,5000.0,2536.8306620000003,210.77045800000002,0.333333,12.0
81.311082,0.727273,851.38,0.0,0.0,0.416667,0.0,0.0,0.0,6.0,8500.0,964.675607,71.093469,0.25,12.0
2947.426082,0.8888889999999999,1179.8,1077.48,281.877943,0.333333,0.22222199999999998,0.22222199999999998,2.0,19.0,8500.0,3612.9926619999997,717.268682,0.0,9.0
231.90823999999998,0.818182,497.8,214.0,0.0,0.166667,0.416667,0.0,0.0,10.0,8500.0,2007.2823629999998,146.80949099999998,0.11111099999999999,12.0
88.13353000000001,0.909091,0.0,1400.0,0.0,0.0,0.75,0.0,0.0,10.0,7500.0,1307.099065,138.949382,0.727273,12.0
567.055953,0.727273,0.0,0.0,3254.66653,0.0,0.0,0.416667,11.0,0.0,6000.0,4103.204766,162.659753,0.6,12.0
63.615821999999994,0.545455,970.57,0.0,0.0,0.5,0.0,0.0,0.0,7.0,7200.0,1113.617785,123.73401100000001,0.75,12.0
1172.183909,1.0,900.0,800.0,0.0,0.083333,0.666667,0.0,0.0,10.0,8000.0,1271.291305,360.944075,0.0,12.0
4.054657,0.727273,264.02,0.0,0.0,0.25,0.0,0.0,0.0,4.0,7000.0,274.692435,55.27208100000001,0.11111099999999999,12.0
136.323936,1.0,0.0,289.9,0.0,0.0,0.25,0.0,0.0,4.0,9500.0,714.619326,209.589155,0.0,12.0
69.79563900000001,1.0,67.86,1225.18,0.0,0.166667,1.0,0.0,0.0,20.0,7500.0,891.734089,92.437942,0.7,12.0
28.59068,1.0,0.0,367.44,0.0,0.0,0.833333,0.0,0.0,13.0,5700.0,360.925707,151.126893,0.8,12.0
2083.900081,1.0,0.0,0.0,1116.430456,0.0,0.0,0.166667,6.0,0.0,5500.0,465.698012,602.277885,0.0,12.0
339.566873,0.818182,1398.57,1557.63,0.0,0.333333,0.666667,0.0,0.0,17.0,5500.0,2845.336693,181.38841100000002,0.375,12.0
1992.650296,1.0,0.0,20.0,0.0,0.0,0.333333,0.0,0.0,4.0,7500.0,2069.2634420000004,539.1528099999999,0.0,12.0
208.70719499999998,0.545455,2351.58,0.0,0.0,0.25,0.0,0.0,0.0,7.0,4500.0,3711.189548,162.638519,1.0,12.0
640.394092,1.0,2324.38,152.52,0.0,1.0,0.916667,0.0,0.0,39.0,7000.0,2190.7752969999997,298.614416,0.083333,12.0
339.956112,1.0,815.15,1384.5,0.0,0.083333,0.833333,0.0,0.0,13.0,6000.0,2577.703016,242.28511,0.2,12.0
2070.627593,1.0,1165.0,1399.08,0.0,0.583333,1.0,0.0,0.0,57.0,8500.0,1363.695769,628.433833,0.0,12.0
1403.574083,1.0,697.94,1133.63,1909.6841350000002,0.583333,1.0,0.083333,1.0,61.0,8000.0,427.18910199999993,325.34637999999995,0.0,12.0
0.0,0.0,0.0,18.77,0.0,0.0,0.083333,0.0,0.0,1.0,5000.0,0.0,0.0,0.0,12.0
344.543487,1.0,1432.86,786.67,0.0,0.916667,1.0,0.0,0.0,43.0,5700.0,2073.117846,183.251598,0.333333,12.0
2739.711796,1.0,765.8,81.86,1201.188255,1.0,0.583333,0.083333,1.0,20.0,7500.0,3273.326636,718.558976,0.0,12.0
4.908888,0.454545,0.0,133.16,0.0,0.0,0.25,0.0,0.0,4.0,6500.0,210.44817200000003,111.554771,0.5,12.0
1317.5476609999998,1.0,1062.44,925.32,0.0,0.5,0.916667,0.0,0.0,36.0,6000.0,753.735014,306.44279700000004,0.0,12.0
158.91943899999998,1.0,0.0,0.0,787.758817,0.0,0.0,0.25,3.0,0.0,4400.0,554.8461120000001,173.790575,0.0,12.0
66.06606500000001,0.818182,402.79,592.83,0.0,1.0,0.666667,0.0,0.0,30.0,7500.0,767.2418389999999,133.121651,0.5,12.0
700.100691,1.0,2457.47,4787.51,0.0,0.833333,1.0,0.0,0.0,110.0,6200.0,6151.929937,197.28441,0.75,12.0
148.180803,0.818182,0.0,1200.0,0.0,0.0,0.416667,0.0,0.0,12.0,8000.0,1654.263363,129.321856,0.714286,12.0
480.596706,1.0,0.0,757.8,0.0,0.0,0.666667,0.0,0.0,18.0,8000.0,345.385827,166.71426100000002,0.0,12.0
1869.1250989999999,0.545455,158.2,0.0,1402.159983,0.083333,0.0,0.083333,1.0,1.0,6500.0,6585.792428,559.387332,0.090909,12.0
1654.3694269999999,1.0,480.0,256.24,0.0,0.166667,0.916667,0.0,0.0,20.0,7000.0,2267.012612,518.201767,0.083333,12.0
1360.5903560000002,1.0,1972.22,861.81,0.0,0.5,1.0,0.0,0.0,54.0,6000.0,1333.71178,301.821505,0.0,12.0
2610.997575,0.818182,328.7,0.0,0.0,0.333333,0.0,0.0,0.0,4.0,8000.0,4256.385553,935.3038349999999,0.0,12.0
203.499251,1.0,530.0,1585.76,0.0,0.5,1.0,0.0,0.0,52.0,4000.0,1953.6391429999999,172.233875,1.0,12.0
1138.014732,1.0,1170.48,0.0,920.0500710000001,0.416667,0.0,0.25,4.0,5.0,4500.0,1078.964657,247.32443999999998,0.083333,12.0
80.762254,0.636364,150.0,711.9,0.0,0.083333,0.416667,0.0,0.0,7.0,6000.0,1426.507994,147.70783799999998,1.0,12.0
289.51236800000004,1.0,898.14,3287.8,0.0,0.666667,1.0,0.0,0.0,90.0,6000.0,3836.06844,175.47526499999998,0.909091,12.0
3682.6677369999998,1.0,1250.3,964.34,0.0,0.666667,1.0,0.0,0.0,34.0,9000.0,1428.539668,930.608759,0.0,12.0
629.9463360000001,1.0,1832.92,0.0,0.0,0.5,0.0,0.0,0.0,14.0,6500.0,1425.425074,231.1444,0.0,12.0
300.395286,1.0,277.95,117.0,0.0,0.25,0.75,0.0,0.0,33.0,6000.0,339.702306,175.28579,0.0,12.0
2707.058356,1.0,1545.23,472.9,0.0,0.25,0.666667,0.0,0.0,26.0,7000.0,2575.541309,661.4873150000001,0.0,12.0
272.717108,1.0,227.44,0.0,0.0,1.0,0.0,0.0,0.0,12.0,4500.0,316.388557,191.312297,0.0,12.0
82.029477,1.0,580.44,545.88,0.0,1.0,1.0,0.0,0.0,49.0,9000.0,1136.224986,177.605867,0.5,12.0
3258.237364,1.0,521.14,399.98,0.0,0.5,0.5,0.0,0.0,14.0,6200.0,1323.776141,1011.025921,0.0,12.0
2368.338673,1.0,762.5,544.68,0.0,0.333333,0.666667,0.0,0.0,20.0,9000.0,2167.293003,539.880492,0.0,12.0
306.460387,1.0,0.0,0.0,191.834575,0.0,0.0,0.083333,1.0,0.0,7000.0,577.9627889999999,171.80963400000002,0.083333,12.0
56.149055000000004,0.909091,149.93,343.39,0.0,0.166667,0.5,0.0,0.0,14.0,5000.0,471.38207400000005,153.842106,0.75,12.0
95.259372,0.727273,0.0,43.3,0.0,0.0,0.083333,0.0,0.0,1.0,7000.0,526.604881,207.134146,0.0,12.0
551.580225,1.0,952.51,2003.4,0.0,1.0,0.833333,0.0,0.0,62.0,8000.0,2456.581737,209.435975,0.25,12.0
